Plant location (trefle)	Country	Continent
Gulf States	-	Western asia
Iran	Iran, Islamic Republic of	Western asia
Kuwait	Kuwait	Western asia
Lebanon-Syria	-	Western asia
Oman	Oman	Western asia
Palestine	Palestine, State of	Western asia
Turkey	Turkey	Western asia
Turkey-in-Europe	Turkey	Western asia
Yemen	Yemen	Western asia
Senegal	Senegal	Western africa
Benin	Benin	Western africa
Burkina	Burkina Faso	Western africa
Cameroon	Cameroon	Western africa
Cape Verde	Cape Verde	Western africa
Gambia	Gambia	Western africa
Ghana	Ghana	Western africa
Guinea	Guinea	Western africa
Guinea-Bissau	Guinea-Bissau	Western africa
Gulf of Guinea Is.	Guinea-Bissau	Western africa
Liberia	Liberia	Western africa
Mali	Mali	Western africa
Mauritania	Mauritania	Western africa
Niger	Niger	Western africa
Nigeria	Nigeria	Western africa
Sierra Leone	Sierra Leone	Western africa
Togo	Central African Republic	Western africa
Baleares	Spain	West europe
France	France	West europe
Germany	Germany	West europe
Great Britain	United Kingdom	West europe
Ireland	Ireland	West europe
Italy	Italy	West europe
Netherlands	Netherlands	West europe
Portugal	Portugal	West europe
Romania	Romania	West europe
Sicilia	Italy	West europe
Spain	Spain	West europe
Switzerland	Switzerland	West europe
Sinai	-	West asia
Socotra	United Arab Emirates	West asia
Austria	Austria	Southern europe
Azores	Portugal	Southern europe
Bulgaria	Bulgaria	Southern europe
Canary Is.	Spain	Southern europe
Lesser Sunda Is.	-	Southern asia
Myanmar	Myanmar	Southern asia
Thailand	Thailand	Southern asia
Vietnam	Vietnam	Southern asia
China North-Central	China	Southern asia
Namibia	Namibia	Southern africa
Swaziland	Swaziland	Southern africa
Afghanistan	Afghanistan	Southern africa
Andaman Is.	India	Southern africa
Assam	India	Southern africa
Bangladesh	Bangladesh	Southern africa
Borneo	Malaysia	Southern africa
Cambodia	Cambodia	Southern africa
East Himalaya	India	Southern africa
India	India	Southern africa
Jawa	Indonesia	Southern africa
Kirgizstan	Kyrgyzstan	Southern africa
Laccadive Is.	India	Southern africa
Laos	Laos	Southern africa
Malaya	Malaysia	Southern africa
Maluku	Indonesia	Southern africa
Nepal	Nepal	Southern africa
Nicobar Is.	India	Southern africa
Pakistan	Pakistan	Southern africa
Saudi Arabia	Saudi Arabia	Southern africa
Sri Lanka	Sri Lanka	Southern africa
Taiwan	Taiwan (Republic of China)	Southern africa
Tibet	Tibet	East asia
West Himalaya	India	Southern africa
Botswana	Botswana	Southern africa
Cape Provinces	South africa	Southern africa
Caprivi Strip	Namibia	Southern africa
Free State	-	Southern africa
KwaZulu-Natal	South africa	Southern africa
Lesotho	Lesotho	Southern africa
Malawi	Malawi	Southern africa
Argentina Northeast	Argentina	South america
Argentina Northwest	Argentina	South america
Argentina South	Argentina	South america
Aruba	-	South america
Bolivia	Bolivia, Plurinational State of	South america
Brazil North	Brazil	South america
Brazil Northeast	Brazil	South america
Brazil South	Brazil	South america
Brazil Southeast	Brazil	South america
Brazil West-Central	Brazil	South america
Chile Central	Chile	South america
Chile North	Chile	South america
Chile South	Chile	South america
Colombia	Colombia	South america
Easter Is.	Chile	South america
Ecuador	Ecuador	South america
French Guiana	French Guiana	South america
Guyana	Guyana	South america
Paraguay	Paraguay	South america
Peru	Peru	South america
Suriname	Suriname	South america
Uruguay	Uruguay	South america
Venezuela	Venezuela, Bolivarian Republic of	South america
Venezuelan Antilles	Venezuela, Bolivarian Republic of	South america
Line Is.	-	Pacific island
Desventurados Is.	-	Pacific island
Galápagos	-	Pacific island
Gilbert Is.	-	Pacific island
Hawaii	-	Pacific island
Howland-Baker Is.	-	Pacific island
Juan Fernández Is.	-	Pacific island
Kermadec Is.	-	Pacific island
Macquarie Is.	-	Pacific island
Marianas	-	Pacific island
Marquesas	-	Pacific island
New Caledonia	-	Pacific island
Santa Cruz Is.	-	Pacific island
Society Is.	-	Pacific island
Solomon Is.	-	Pacific island
Tokelau-Manihiki	-	Pacific island
Tonga	-	Pacific island
Tuamotu	-	Pacific island
Tubuai Is.	-	Pacific island
Wake I.	-	Pacific island
Aldabra	Seychelles	Pacific island
Maldives	Maldives	Pacific island
Antipodean Is.	New Zealand	Oceania
Chatham Is.	New Zealand	Oceania
Cocos (Keeling) Is.	Australia	Oceania
Cook Is.	New Zealand	Oceania
Fiji	Fiji	Oceania
Heard-McDonald Is.	Australia	Oceania
Nauru	-	Oceania
New South Wales	Australia	Oceania
New Zealand North	New Zealand	Oceania
New Zealand South	New Zealand	Oceania
Niue	New Zealand	Oceania
Norfolk Is.	Australia	Oceania
Pitcairn Is.	-	Oceania
Samoa	-	Oceania
Wallis-Futuna Is.	-	Oceania
Queensland	Australia	Oceania
South Australia	Australia	Oceania
Bismarck Archipelago	Papua New Guinea	Oceania
Caroline Is.	Philippines	Oceania
Christmas I.	Australia	Oceania
New Guinea	Papua New Guinea	Oceania
Northern Territory	Australia	Oceania
Philippines	Philippines	Oceania
Sulawesi	Indonesia	Oceania
Sumatera	Indonesia	Oceania
Tasmania	Tasmania	Oceania
Tuvalu	-	Oceania
Vanuatu	-	Oceania
Victoria	Australia	Oceania
Western Australia	Australia	Oceania
Svalbard	Norway	Northern europe
Ascension	United Kingdom	Northern europe
Baltic States	-	Northern europe
Belgium	Belgium	Northern europe
Bermuda	United Kingdom	Northern europe
Cayman Is.	United Kingdom	Northern europe
Chagos Archipelago	United Kingdom	Northern europe
Denmark	Denmark	Northern europe
Finland	Finland	Northern europe
Greenland	Denmark	Northern europe
Iceland	Iceland	Northern europe
Northwest European R	-	Northern europe
Sweden	Sweden	Northern europe
Norway	Norway	Northern europe
Manchuria	China	Northern asia
Sudan	Sudan	Northern africa
Tunisia	Tunisia	Northern africa
Algeria	Algeria	Northern africa
Egypt	Egypt	Northern africa
Libya	Libyan Arab Jamahiriya	Northern africa
Morocco	Morocco	Northern africa
Western Sahara	Western Sahara	Northern africa
Prince Edward I.	Canada	North america
Rhode I.	United States	North america
South Carolina	United States	North america
South Dakota	United States	North america
West Virginia	United States	North america
Alabama	United States	North america
Alaska	United States	North america
Alberta	Canada	North america
Aleutian Is.	United States	North america
Arizona	United States	North america
Arkansas	United States	North america
Bahamas	United States	North america
Belize	Belize	North america
California	United States	North america
Colorado	United States	North america
Connecticut	United States	North america
Dominican Republic	Dominican Republic	North america
Florida	United States	North america
Georgia	United States	North america
Guatemala	Guatemala	North america
Idaho	United States	North america
Iowa	United States	North america
Jamaica	Jamaica	North america
Kansas	United States	North america
Kentucky	United States	North america
Labrador	Canada	North america
Louisiana	United States	North america
Maine	United States	North america
Manitoba	Canada	North america
Marshall Is.	United States	North america
Maryland	United States	North america
Masachusettes	United States	North america
Mexican Pacific Is.	Mexico	North america
Mexico Central	Mexico	North america
Mexico Gulf	Mexico	North america
Mexico Northeast	Mexico	North america
Mexico Northwest	Mexico	North america
Mexico Southeast	Mexico	North america
Mexico Southwest	Mexico	North america
Michigan	United States	North america
Minnesota	United States	North america
Mississippi	United States	North america
Missouri	United States	North america
Montana	United States	North america
Nebraska	United States	North america
Nevada	United States	North america
New Brunswick	Canada	North america
New Hampshire	United States	North america
New Jersey	United States	North america
New Mexico	United States	North america
New York	United States	North america
Newfoundland	Canada	North america
North Dakota	United States	North america
Northwest Territorie	United States	North america
Nova Scotia	Canada	North america
Nunavut	Canada	North america
Ohio	United States	North america
Oklahoma	United States	North america
Ontario	Canada	North america
Oregon	United States	North america
Pennsylvania	United States	North america
Phoenix Is.	United States	North america
Québec	Canada	North america
Saskatchewan	Canada	North america
Utah	United States	North america
Vermont	United States	North america
Virginia	United States	North america
Wisconsin	United States	North america
Wyoming	United States	North america
Yukon	Canada	North america
British Columbia	United States	North america
Delaware	United States	North america
District of Columbia	United States	North america
El Salvador	El Salvador	North america
Illinois	United States	North america
Indiana	United States	North america
North Carolina	United States	North america
Tennessee	United States	North america
Texas	United States	North america
Washington	United States	North america
Corse	-	Mediterranean
Cyprus	Cyprus	Mediterranean
East Aegean Is.	Greece	Mediterranean
Kriti	-	Mediterranean
Sardegna	Italy	Mediterranean
Comoros	-	Indian ocean
Crozet Is.	-	Indian ocean
Marion-Prince Edward	-	Indian ocean
Mauritius	Mauritius	Indian ocean
Réunion	-	Indian ocean
Seychelles	Seychelles	Indian ocean
Belarus	Belarus	Eastern europe
Krym	Ukraine	Eastern europe
Poland	Poland	Eastern europe
Ukraine	Ukraine	Eastern europe
Marcus I.	Japan	Eastern asia
Mongolia	Mongolia	Eastern asia
Nansei-shoto	Japan	Eastern asia
Ogasawara-shoto	Japan	Eastern asia
Sakhalin	Japan	Eastern asia
Xinjiang	China	Eastern asia
Altay	Mongolia	Eastern asia
China South-Central	China	Eastern asia
China Southeast	China	Eastern asia
Hainan	China	Eastern asia
Inner Mongolia	Mongolia	Eastern asia
Japan	Japan	Eastern asia
Kazan-retto	Japan	Eastern asia
Korea	Korea, Republic of	Eastern asia
Qinghai	China	Eastern asia
South China Sea	China	Eastern asia
Burundi	Burundi	Eastern africa
Djibouti	Djibouti	Eastern africa
Eritrea	Eritrea	Eastern africa
Ethiopia	Ethiopia	Eastern africa
Kenya	Kenya	Eastern africa
Madagascar	Madagascar	Eastern africa
Mozambique	Mozambique	Eastern africa
Mozambique Channel I	Mozambique	Eastern africa
Somalia	Somalia	Eastern africa
Tanzania	Tanzania, United Republic of	Eastern africa
Zambia	Zambia	Eastern africa
Zimbabwe	Zimbabwe	Eastern africa
Rodrigues	Mauritius	Eastern africa
Uganda	Uganda	Eastern africa
Tuva	Russian Federation	Central europe
West Siberia	Russian Federation	Central europe
East European Russia	Russian Federation	Central europe
Irkutsk	Russian Federation	Central europe
Kamchatka	Russian Federation	Central europe
Khabarovsk	Russian Federation	Central europe
Krasnoyarsk	Russian Federation	Central europe
Magadan	Russian Federation	Central europe
North Caucasus	Russian Federation	Central europe
North European Russi	Russian Federation	Central europe
South European Russi	Russian Federation	Central europe
Transcaucasus	Russian Federation	Central europe
Amur	Russian Federation	Central europe
Primorye	Russian Federation	Central europe
Kuril Is.	Russian Federation	Central europe
Albania	Albania	Central europe
Buryatiya	Russian Federation	Central europe
Central European Rus	Russian Federation	Central europe
Chita	Russian Federation	Central europe
Czechoslovakia	Czech Republic	Central europe
Greece	Greece	Central europe
Hungary	Hungary	Central europe
Yugoslavia	-	Central europe
Yakutskiya	Russian Federation	Central europe
Iraq	Iraq	Central asia
Kazakhstan	Kazakhstan	Central asia
South Georgia	Georgia	Central asia
Tadzhikistan	Tajikistan	Central asia
Turkmenistan	Turkmenistan	Central asia
Uzbekistan	Uzbekistan	Central asia
Central American Pac	-	Central america
Costa Rica	Costa Rica	Central america
Honduras	Honduras	Central america
Nicaragua	Nicaragua	Central america
Panamá	Panama	Central america
Angola	Angola	Central africa
Cabinda	Angola	Central africa
Central African Repu	Central African Republic	Central africa
Chad	Chad	Central africa
Congo	Congo	Central africa
Equatorial Guinea	Equatorial Guinea	Central africa
Gabon	Gabon	Central africa
Rwanda	Rwanda	Central africa
Zaïre	Angola	Central africa
Cuba	Cuba	Caribean island
Haiti	Haiti	Caribean island
Leeward Is.	-	Caribean island
Netherlands Antilles	-	Caribean island
Puerto Rico	-	Caribean island
Southwest Caribbean	-	Caribean island
Trinidad-Tobago	-	Caribean island
Turks-Caicos Is.	-	Caribean island
Windward Is.	-	Caribean island
Falkland Is.	-	Atlantic island
Føroyar	-	Atlantic island
Ivory Coast	-	Atlantic island
Madeira	-	Atlantic island
Selvagens	-	Atlantic island
South Sandwich Is.	-	Atlantic island
St.Helena	-	Atlantic island
Tristan da Cunha	-	Atlantic island
Antarctica	Antarctica	Antarctica
Kerguelen	-	Antarctica
Amsterdam-St.Paul Is	-	-
Northern Provinces	-	-